Date,Month,Event Name
1-Jan,January,New Year's Day
2-Jan,January,Science Fiction Day
5-Jan,January,National Bird Day
6-Jan,January,Epiphany/Three Kings Day
15-Jan,January,Martin Luther King Jr. Day
15-Jan,January,Blue Monday (3rd Monday of January)
19-Jan,January,National Popcorn Day
20-Jan,January,Cheese Lover's Day
26-Jan,January,Australia Day
27-Jan,January,International Holocaust Remembrance Day
30-Jan,January,National Croissant Day
1-Feb,February,Start of Black History Month
2-Feb,February,Groundhog Day
4-Feb,February,World Cancer Day
9-Feb,February,National Pizza Day
10-Feb,February,Chinese New Year (2026)
11-Feb,February,International Day of Women and Girls in Science
13-Feb,February,World Radio Day
13-Feb,February,Super Bowl Sunday (2026)
14-Feb,February,Valentine's Day
20-Feb,February,World Day of Social Justice
21-Feb,February,Carnival / Mardi Gras (2026)
27-Feb,February,International Polar Bear Day
1-Mar,March,Martisor (Romania & Moldova tradition)
1-Mar,March,Employee Appreciation Day
1-Mar,March,Women's History Month begins
2-Mar,March,Read Across America Day
3-Mar,March,World Wildlife Day
4-Mar,March,National Napping Day
8-Mar,March,International Women's Day
12-Mar,March,Ramadan begins (2026)
14-Mar,March,Pi Day
14-Mar,March,World Kidney Day
15-Mar,March,World Sleep Day
17-Mar,March,St. Patrick's Day
19-Mar,March,Spring Equinox & Nowruz (2026)
20-Mar,March,World Oral Health Day
21-Mar,March,International Day for the Elimination of Racial Discrimination
22-Mar,March,World Water Day
23-Mar,March,Pakistan Day
24-Mar,March,Palm Sunday (2026)
24-Mar,March,World TB Day
25-Mar,March,Holi (2026)
25-Mar,March,International Day of Remembrance of Slavery Victims
26-Mar,March,Earth Hour
29-Mar,March,Good Friday (2026)
30-Mar,March,National Doctors' Day
31-Mar,March,Easter Sunday (2026)
1-Apr,April,April Fools' Day
2-Apr,April,World Autism Awareness Day
7-Apr,April,World Health Day
10-Apr,April,Eid al-Fitr (2026)
11-Apr,April,World Parkinson's Day
14-Apr,April,Pan American Day
15-Apr,April,World Art Day
17-Apr,April,World Hemophilia Day
18-Apr,April,World Heritage Day
18-Apr,April,International Day for Monuments and Sites
22-Apr,April,Earth Day
23-Apr,April,World Book Day
25-Apr,April,World Malaria Day
25-Apr,April,Anzac Day
28-Apr,April,World Day for Safety and Health at Work
29-Apr,April,International Dance Day
30-Apr,April,International Jazz Day
1-May,May,International Workers' Day / Labour Day
3-May,May,National Space Day
4-May,May,Greenery Day (Japan)
7-May,May,National Teacher Appreciation Day
12-May,May,Mother's Day (2026)
15-May,May,International Day of Families
17-May,May,World Telecommunication / Internet Day
22-May,May,International Day for Biological Diversity
27-May,May,Memorial Day (2026)
31-May,May,World No Tobacco Day
1-Jun,June,Global Day of Parents
5-Jun,June,World Environment Day
8-Jun,June,World Oceans Day
8-Jun,June,Best Friends Day
10-Jun,June,Dragon Boat Festival (2026)
12-Jun,June,Dia dos Namorados (Brazilian Valentine's Day)
14-Jun,June,World Blood Donor Day
16-Jun,June,Father's Day (2026)
19-Jun,June,Juneteenth
20-Jun,June,World Refugee Day
21-Jun,June,World Music Day
21-Jun,June,International Day of Yoga
21-Jun,June,Summer Solstice
24-Jun,June,Midsummer Day
26-Jun,June,International Day Against Drug Abuse and Illicit Trafficking
30-Jun,June,Social Media Day
4-Jul,July,Independence Day (USA)
5-Jul,July,International Kissing Day
7-Jul,July,World Chocolate Day
11-Jul,July,World Population Day
12-Jul,July,National French Fries Day
15-Jul,July,World Youth Skills Day
17-Jul,July,World Emoji Day
25-Jul,July,Driver's Day (Brazil)
28-Jul,July,World Hepatitis Day
30-Jul,July,International Friendship Day
1-Aug,August,Back to School
4-Aug,August,National Sister's Day (2026)
8-Aug,August,International Cat Day
9-Aug,August,National Book Lovers Day
10-Aug,August,World Lion Day
11-Aug,August,Sons and Daughters Day
12-Aug,August,International Youth Day
12-Aug,August,World Elephant Day
13-Aug,August,International Left-Handers Day
14-Aug,August,Independence Day (Pakistan)
17-Aug,August,Black Cat Appreciation Day
19-Aug,August,World Photography Day
19-Aug,August,National Potato Day
26-Aug,August,International Dog Day
27-Aug,August,Oil Gas and Fuel Industry Day
4-Sep,September,Labour Day (2026)
5-Sep,September,International Day of Charity
6-Sep,September,National Read a Book Day
8-Sep,September,International Literacy Day
15-Sep,September,World Tourism Day
16-Sep,September,World Ozone Day
21-Sep,September,International Day of Peace
29-Sep,September,Mid-Autumn Festival
29-Sep,September,World Heart Day
1-Oct,October,International Coffee Day
1-Oct,October,Breast Cancer Awareness Month begins
4-Oct,October,World Animal Day
5-Oct,October,World Teachers' Day
6-Oct,October,World Smile Day
9-Oct,October,World Post Day
10-Oct,October,World Mental Health Day
11-Oct,October,International Day of the Girl Child
13-Oct,October,Grandparents Day
15-Oct,October,Global Handwashing Day
15-Oct,October,International Day of Rural Women
15-Oct,October,White Cane Safety Day
16-Oct,October,World Food Day
16-Oct,October,World Spine Day
19-Oct,October,Sweetest Day
29-Oct,October,National Cat Day
31-Oct,October,Halloween
1-Nov,November,Day of the Dead
2-Nov,November,All Souls' Day
4-Nov,November,Diwali (2026)
6-Nov,November,International Day for Preventing the Exploitation of the Environment
8-Nov,November,World Urbanism Day
9-Nov,November,World Freedom Day
11-Nov,November,Veterans Day/Armistice Day
13-Nov,November,World Kindness Day
14-Nov,November,World Diabetes Day
16-Nov,November,International Day for Tolerance
19-Nov,November,International Men's Day
20-Nov,November,Universal Children's Day
21-Nov,November,World Television Day
23-Nov,November,Thanksgiving (2026)
24-Nov,November,Black Friday (2026)
25-Nov,November,International Day for Elimination of Violence Against Women
27-Nov,November,Cyber Monday (2026)
28-Nov,November,Thanksgiving (2026)
1-Dec,December,World AIDS Day
5-Dec,December,International Volunteer Day
7-Dec,December,Candle Day
10-Dec,December,Human Rights Day
11-Dec,December,Green Monday
14-Dec,December,Free Shipping Day
18-Dec,December,International Migrants Day
21-Dec,December,Yalda Night (Iran)
25-Dec,December,Christmas Day
26-Dec,December,Kwanzaa begins
28-Dec,December,Boxing Day
31-Dec,December,New Year's Eve
